         300         300
     0.500000     0.500000
      0.00000      0.00000      925.000
    -0.628319    -0.157080
      143.855      147.003      151.404      159.871     -156.424     -53.7240
     -39.8493     -34.3918     -30.8073     -27.9282     -25.4003     -23.0715
     -20.8524     -18.7267     -16.6532     -14.6174     -12.6104     -10.6266
     -8.66267     -6.71703     -4.78917     -2.87949    -0.989029     0.880692
      2.72780      4.55023      6.34576      8.11218      9.84729      11.5490
      13.2154      14.8447      16.4356      17.9868      19.4973      20.9664
      22.3938      23.7794      25.1232      26.4256      27.6871      28.9084
      30.0905      31.2342      32.3408      33.4115      34.4474      35.4501
      36.4207      37.3607      38.2715      39.1545      40.0109      40.8421
      41.6494      42.4340      43.1972      43.9401      44.6639      45.3695
      46.0580      46.7304      47.3875      48.0303      48.6595      49.2759
      49.8803      50.4733      51.0555      51.6275      52.1899      52.7432
      53.2880      53.8245      54.3533      54.8748      55.3893      55.8971
      56.3986      56.8941      57.3838      57.8680      58.3468      58.8206
      59.2895      59.7537      60.2134      60.6688      61.1199      61.5669
      62.0099      62.4491      62.8845      63.3163      63.7445      64.1692
      64.5905      65.0085      65.4232      65.8347      66.2430      66.6481
      67.0502      67.4493      67.8453      68.2384      68.6285      69.0158
      69.4001      69.7815      70.1601      70.5358      70.9087      71.2788
     -170.611     -170.762     -170.920     -171.086     -171.258     -171.437
     -171.623     -171.814     -172.010     -172.211     -172.417     -172.627
     -172.840     -173.057     -173.276     -173.497     -173.720     -173.944
     -174.169     -174.393     -174.617     -174.840     -175.061     -175.280
     -175.495     -175.708     -175.915     -176.118     -176.315     -176.507
     -176.691     -176.869     -177.038     -177.200     -177.353     -177.497
     -177.633     -177.760     -177.879     -177.990     -178.094     -178.192
     -178.286     -178.378     -178.470     -178.565     -178.667     -178.781
     -178.911     -179.062     -179.243     -179.459     -179.719      179.970
      179.598      179.156      178.636      178.029      177.327      176.523
      175.612      174.590      173.457      172.214      170.864      169.415
      167.877      166.260      164.580      162.852      161.090      159.311
      157.530      155.760      154.012      152.297      150.620      148.987
      147.402      145.864      144.374      142.931      141.531      140.172
      138.850      137.561      136.302      135.068      133.856      132.661
      131.481      130.312      129.151      127.996      126.842      125.689
      124.533      123.372      122.205      121.029      119.842      118.644
      117.432      116.205      114.962      113.701      112.423      111.125
      109.808      108.470      107.112      105.734      104.335      102.917
      101.479      100.023      98.5496      97.0601      95.5562      94.0396
      92.5121      90.9759      89.4330      87.8857      86.3364      84.7874
      83.2410      81.6997      80.1660      78.6423      77.1316      75.6366
      74.1609      72.7075      71.2823      69.8901      68.5374      67.2321
      65.9835      64.8026      63.7022      62.6971      61.8040      61.0414
      60.4293      59.9892      59.7428      59.7119      59.9175      60.3786
      61.1094      62.1222      63.4216      65.0054      66.8643      68.9855
      71.3280      73.8653      76.5578      79.3629      82.2380      85.1423
      88.0400      90.9010      93.7022      96.4272      99.0659      101.614
      104.071      106.440      108.728      110.937      113.083      115.172
      117.214      119.216      121.188      123.139      125.078      127.013
      128.953      130.909      132.893      134.922      137.019      139.222
      141.615      144.440      148.356      156.312     -125.164     -44.8247
     -36.8176     -32.8804     -29.9512     -27.4261     -25.1168     -22.9288
     -20.8035     -18.7372     -16.7008     -14.6855     -12.6863     -10.7003
     -8.72621     -6.76407     -4.81459     -2.87923    -0.959961     0.940903
      2.82077      4.67694      6.50661      8.30702      10.0756      11.8098
      13.5074      15.1665      16.7853      18.3625      19.8970      21.3882
      22.8356      24.2391      25.5988      26.9152      28.1888      29.4206
      30.6115      31.7626      32.8752      33.9507      34.9904      35.9957
      36.9682      37.9094      38.8207      39.7036      40.5595      41.3898
      42.1960      42.9792      43.7408      44.4821      45.2040      45.9079
      46.5947      47.2653      47.9208      48.5621      49.1899      49.8050
      50.4083      51.0002      51.5817      52.1531      52.7150      53.2681
      53.8128      54.3494      54.8786      55.4005      55.9157      56.4244
      56.9269      57.4236      57.9146      58.4004      58.8809      59.3566
      59.8275      60.2939      60.7559      61.2137      61.6674      62.1171
      62.5630      63.0051      63.4436      63.8786      64.3101      64.7383
      65.1631      65.5847      66.0031      66.4184      66.8305      67.2397
      67.6458      68.0490      68.4493      68.8467      69.2412      69.6328
      70.0217      70.4077      70.7909      71.1714      71.5490      71.9239
     -171.104     -171.260     -171.423     -171.594     -171.772     -171.956
     -172.147     -172.343     -172.545     -172.751     -172.962     -173.178
     -173.397     -173.619     -173.844     -174.071     -174.300     -174.531
     -174.762     -174.993     -175.224     -175.454     -175.683     -175.910
     -176.134     -176.355     -176.572     -176.784     -176.992     -177.195
     -177.391     -177.581     -177.765     -177.941     -178.110     -178.272
     -178.426     -178.573     -178.714     -178.848     -178.978     -179.103
     -179.226     -179.350     -179.476     -179.607     -179.747     -179.902
      179.926      179.730      179.504      179.241      178.934      178.576
      178.158      177.672      177.111      176.467      175.733      174.904
      173.976      172.946      171.813      170.581      169.252      167.834
      166.337      164.770      163.146      161.480      159.785      158.074
      156.361      154.658      152.975      151.319      149.698      148.116
      146.576      145.079      143.624      142.211      140.838      139.501
      138.199      136.927      135.682      134.461      133.260      132.076
      130.906      129.746      128.594      127.447      126.303      125.159
      124.013      122.862      121.705      120.541      119.366      118.180
      116.981      115.768      114.539      113.294      112.031      110.749
      109.448      108.127      106.786      105.425      104.043      102.641
      101.220      99.7805      98.3231      96.8493      95.3605      93.8584
      92.3450      90.8222      89.2924      87.7579      86.2211      84.6846
      83.1511      81.6231      80.1037      78.5958      77.1025      75.6274
      74.1743      72.7477      71.3518      69.9940      68.6808      67.4203
      66.2222      65.0977      64.0597      63.1224      62.3023      61.6171
      61.0857      60.7278      60.5633      60.6118      60.8914      61.4176
      62.2029      63.2545      64.5744      66.1642      67.9978      70.0620
      72.3300      74.7690      77.3422      80.0110      82.7370      85.4846
      88.2225      90.9249      93.5720      96.1497      98.6497      101.068
      103.405      105.663      107.848      109.963      112.021      114.028
      115.991      117.919      119.819      121.699      123.566      125.426
      127.287      129.154      131.037      132.943      134.884      136.876
      138.959      141.282      144.301      150.370     -59.1595     -38.0871
